12.2456 	ERROR 	Failed to load entry point `EntryPoint(name='MovieStim2', value='psychopy_legacy.visual.movie2:MovieStim2', group='psychopy.visual')` of plugin `psychopy-legacy` for unknown reasons. Skipping.
229.1482 	EXP 	pract_hljt_image: image = 'hljt_images/left_dorsal.png'
229.1482 	EXP 	pract_square: autoDraw = True
229.1482 	EXP 	pract_hljt_image: autoDraw = True
229.1482 	EXP 	square_left: autoDraw = True
229.1482 	EXP 	square_right: autoDraw = True
229.4171 	DATA 	Keypress: g
229.4212 	EXP 	pract_square: autoDraw = False
229.4212 	EXP 	pract_hljt_image: autoDraw = False
229.4212 	EXP 	square_left: autoDraw = False
229.4212 	EXP 	square_right: autoDraw = False
229.4212 	EXP 	pract_hljt_image_2: ori = 315.0
229.4212 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_dorsal.png'
229.4212 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
229.4212 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
229.4212 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
229.4212 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
229.4212 	EXP 	pract_square_2: autoDraw = True
229.4212 	EXP 	pract_hljt_image_2: autoDraw = True
229.4212 	EXP 	square_left_2: autoDraw = True
229.4212 	EXP 	square_right_2: autoDraw = True
229.6806 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'hljt_images': 'hljt_images/right_dorsal.png', 'hljt_side': 'right', 'hljt_view': 'dorsal', 'hljt_angle': 45, 'hljt_direction': 'medial', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
229.6909 	EXP 	pract_square_2: autoDraw = False
229.6909 	EXP 	pract_hljt_image_2: autoDraw = False
229.6909 	EXP 	square_left_2: autoDraw = False
229.6909 	EXP 	square_right_2: autoDraw = False
229.6909 	EXP 	pract_fix_cross_2: autoDraw = True
229.6909 	EXP 	box_left: autoDraw = True
229.6909 	EXP 	box_right: autoDraw = True
230.4895 	DATA 	Keypress: g
230.4932 	EXP 	pract_fix_cross_2: autoDraw = False
230.4932 	EXP 	box_left: autoDraw = False
230.4932 	EXP 	box_right: autoDraw = False
230.4932 	EXP 	pract_hljt_image: ori = 45.0
230.4932 	EXP 	pract_hljt_image: image = 'hljt_images/right_dorsal.png'
230.4932 	EXP 	pract_square: autoDraw = True
230.4932 	EXP 	pract_hljt_image: autoDraw = True
230.4932 	EXP 	square_left: autoDraw = True
230.4932 	EXP 	square_right: autoDraw = True
230.6517 	EXP 	pract_square: autoDraw = False
230.6517 	EXP 	pract_hljt_image: autoDraw = False
230.6517 	EXP 	square_left: autoDraw = False
230.6517 	EXP 	square_right: autoDraw = False
230.6517 	EXP 	pract_hljt_image_2: ori = 45.0
230.6517 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_dorsal.png'
230.6517 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
230.6517 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
230.6517 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
230.6517 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
230.6517 	EXP 	pract_square_2: autoDraw = True
230.6517 	EXP 	pract_hljt_image_2: autoDraw = True
230.6517 	EXP 	square_left_2: autoDraw = True
230.6517 	EXP 	square_right_2: autoDraw = True
230.9234 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'hljt_images': 'hljt_images/right_palmar.png', 'hljt_side': 'right', 'hljt_view': 'palmar', 'hljt_angle': 180, 'hljt_direction': 'down', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
230.9402 	EXP 	pract_square_2: autoDraw = False
230.9402 	EXP 	pract_hljt_image_2: autoDraw = False
230.9402 	EXP 	square_left_2: autoDraw = False
230.9402 	EXP 	square_right_2: autoDraw = False
230.9402 	EXP 	pract_fix_cross_2: autoDraw = True
230.9402 	EXP 	box_left: autoDraw = True
230.9402 	EXP 	box_right: autoDraw = True
231.8620 	EXP 	pract_fix_cross_2: autoDraw = False
231.8620 	EXP 	box_left: autoDraw = False
231.8620 	EXP 	box_right: autoDraw = False
231.8620 	EXP 	pract_hljt_image: ori = 180.0
231.8620 	EXP 	pract_hljt_image: image = 'hljt_images/right_palmar.png'
231.8620 	EXP 	pract_square: autoDraw = True
231.8620 	EXP 	pract_hljt_image: autoDraw = True
231.8620 	EXP 	square_left: autoDraw = True
231.8620 	EXP 	square_right: autoDraw = True
232.2088 	DATA 	Keypress: g
232.2118 	EXP 	pract_square: autoDraw = False
232.2118 	EXP 	pract_hljt_image: autoDraw = False
232.2118 	EXP 	square_left: autoDraw = False
232.2118 	EXP 	square_right: autoDraw = False
232.2118 	EXP 	pract_hljt_image_2: ori = 180.0
232.2118 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_palmar.png'
232.2118 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
232.2118 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
232.2118 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
232.2118 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
232.2118 	EXP 	pract_square_2: autoDraw = True
232.2118 	EXP 	pract_hljt_image_2: autoDraw = True
232.2118 	EXP 	square_left_2: autoDraw = True
232.2118 	EXP 	square_right_2: autoDraw = True
232.4935 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'hljt_images': 'hljt_images/right_dorsal.png', 'hljt_side': 'right', 'hljt_view': 'dorsal', 'hljt_angle': 0, 'hljt_direction': 'up', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
232.5074 	EXP 	pract_square_2: autoDraw = False
232.5074 	EXP 	pract_hljt_image_2: autoDraw = False
232.5074 	EXP 	square_left_2: autoDraw = False
232.5074 	EXP 	square_right_2: autoDraw = False
232.5074 	EXP 	pract_fix_cross_2: autoDraw = True
232.5074 	EXP 	box_left: autoDraw = True
232.5074 	EXP 	box_right: autoDraw = True
233.3700 	EXP 	pract_fix_cross_2: autoDraw = False
233.3700 	EXP 	box_left: autoDraw = False
233.3700 	EXP 	box_right: autoDraw = False
233.3700 	EXP 	pract_hljt_image: ori = 0.0
233.3700 	EXP 	pract_hljt_image: image = 'hljt_images/right_dorsal.png'
233.3700 	EXP 	pract_square: autoDraw = True
233.3700 	EXP 	pract_hljt_image: autoDraw = True
233.3700 	EXP 	square_left: autoDraw = True
233.3700 	EXP 	square_right: autoDraw = True
233.9506 	DATA 	Keypress: g
233.9543 	EXP 	pract_square: autoDraw = False
233.9543 	EXP 	pract_hljt_image: autoDraw = False
233.9543 	EXP 	square_left: autoDraw = False
233.9543 	EXP 	square_right: autoDraw = False
233.9543 	EXP 	pract_hljt_image_2: ori = 0.0
233.9543 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_dorsal.png'
233.9543 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
233.9543 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
233.9543 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
233.9543 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
233.9543 	EXP 	pract_square_2: autoDraw = True
233.9543 	EXP 	pract_hljt_image_2: autoDraw = True
233.9543 	EXP 	square_left_2: autoDraw = True
233.9543 	EXP 	square_right_2: autoDraw = True
234.2136 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'hljt_images': 'hljt_images/right_palmar.png', 'hljt_side': 'right', 'hljt_view': 'palmar', 'hljt_angle': 135, 'hljt_direction': 'lateral', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
234.2267 	EXP 	pract_square_2: autoDraw = False
234.2267 	EXP 	pract_hljt_image_2: autoDraw = False
234.2267 	EXP 	square_left_2: autoDraw = False
234.2267 	EXP 	square_right_2: autoDraw = False
234.2267 	EXP 	pract_fix_cross_2: autoDraw = True
234.2267 	EXP 	box_left: autoDraw = True
234.2267 	EXP 	box_right: autoDraw = True
234.9072 	EXP 	pract_fix_cross_2: autoDraw = False
234.9072 	EXP 	box_left: autoDraw = False
234.9072 	EXP 	box_right: autoDraw = False
234.9072 	EXP 	pract_hljt_image: ori = 135.0
234.9072 	EXP 	pract_hljt_image: image = 'hljt_images/right_palmar.png'
234.9072 	EXP 	pract_square: autoDraw = True
234.9072 	EXP 	pract_hljt_image: autoDraw = True
234.9072 	EXP 	square_left: autoDraw = True
234.9072 	EXP 	square_right: autoDraw = True
235.1804 	DATA 	Keypress: g
235.1827 	EXP 	pract_square: autoDraw = False
235.1827 	EXP 	pract_hljt_image: autoDraw = False
235.1827 	EXP 	square_left: autoDraw = False
235.1827 	EXP 	square_right: autoDraw = False
235.1827 	EXP 	pract_hljt_image_2: ori = 135.0
235.1827 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_palmar.png'
235.1827 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
235.1827 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
235.1827 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
235.1827 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
235.1827 	EXP 	pract_square_2: autoDraw = True
235.1827 	EXP 	pract_hljt_image_2: autoDraw = True
235.1827 	EXP 	square_left_2: autoDraw = True
235.1827 	EXP 	square_right_2: autoDraw = True
235.4424 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'hljt_images': 'hljt_images/left_palmar.png', 'hljt_side': 'left', 'hljt_view': 'palmar', 'hljt_angle': 225, 'hljt_direction': 'lateral', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
235.4577 	EXP 	pract_square_2: autoDraw = False
235.4577 	EXP 	pract_hljt_image_2: autoDraw = False
235.4577 	EXP 	square_left_2: autoDraw = False
235.4577 	EXP 	square_right_2: autoDraw = False
235.4577 	EXP 	pract_fix_cross_2: autoDraw = True
235.4577 	EXP 	box_left: autoDraw = True
235.4577 	EXP 	box_right: autoDraw = True
236.2402 	EXP 	pract_fix_cross_2: autoDraw = False
236.2402 	EXP 	box_left: autoDraw = False
236.2402 	EXP 	box_right: autoDraw = False
236.2402 	EXP 	pract_hljt_image: ori = 225.0
236.2402 	EXP 	pract_hljt_image: image = 'hljt_images/left_palmar.png'
236.2402 	EXP 	pract_square: autoDraw = True
236.2402 	EXP 	pract_hljt_image: autoDraw = True
236.2402 	EXP 	square_left: autoDraw = True
236.2402 	EXP 	square_right: autoDraw = True
236.5646 	DATA 	Keypress: g
236.5686 	EXP 	pract_square: autoDraw = False
236.5686 	EXP 	pract_hljt_image: autoDraw = False
236.5686 	EXP 	square_left: autoDraw = False
236.5686 	EXP 	square_right: autoDraw = False
236.5686 	EXP 	pract_hljt_image_2: ori = 225.0
236.5686 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_palmar.png'
236.5686 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
236.5686 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
236.5686 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
236.5686 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
236.5686 	EXP 	pract_square_2: autoDraw = True
236.5686 	EXP 	pract_hljt_image_2: autoDraw = True
236.5686 	EXP 	square_left_2: autoDraw = True
236.5686 	EXP 	square_right_2: autoDraw = True
236.8125 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'hljt_images': 'hljt_images/right_palmar.png', 'hljt_side': 'right', 'hljt_view': 'palmar', 'hljt_angle': 45, 'hljt_direction': 'lateral', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
236.8250 	EXP 	pract_square_2: autoDraw = False
236.8250 	EXP 	pract_hljt_image_2: autoDraw = False
236.8250 	EXP 	square_left_2: autoDraw = False
236.8250 	EXP 	square_right_2: autoDraw = False
236.8250 	EXP 	pract_fix_cross_2: autoDraw = True
236.8250 	EXP 	box_left: autoDraw = True
236.8250 	EXP 	box_right: autoDraw = True
237.7356 	EXP 	pract_fix_cross_2: autoDraw = False
237.7356 	EXP 	box_left: autoDraw = False
237.7356 	EXP 	box_right: autoDraw = False
237.7356 	EXP 	pract_hljt_image: ori = 45.0
237.7356 	EXP 	pract_hljt_image: image = 'hljt_images/right_palmar.png'
237.7356 	EXP 	pract_square: autoDraw = True
237.7356 	EXP 	pract_hljt_image: autoDraw = True
237.7356 	EXP 	square_left: autoDraw = True
237.7356 	EXP 	square_right: autoDraw = True
237.9046 	DATA 	Keypress: g
237.9092 	EXP 	pract_square: autoDraw = False
237.9092 	EXP 	pract_hljt_image: autoDraw = False
237.9092 	EXP 	square_left: autoDraw = False
237.9092 	EXP 	square_right: autoDraw = False
237.9092 	EXP 	pract_hljt_image_2: ori = 45.0
237.9092 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_palmar.png'
237.9092 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
237.9092 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
237.9092 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
237.9092 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
237.9092 	EXP 	pract_square_2: autoDraw = True
237.9092 	EXP 	pract_hljt_image_2: autoDraw = True
237.9092 	EXP 	square_left_2: autoDraw = True
237.9092 	EXP 	square_right_2: autoDraw = True
238.1621 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'hljt_images': 'hljt_images/left_dorsal.png', 'hljt_side': 'left', 'hljt_view': 'dorsal', 'hljt_angle': 270, 'hljt_direction': 'medial', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
238.1760 	EXP 	pract_square_2: autoDraw = False
238.1760 	EXP 	pract_hljt_image_2: autoDraw = False
238.1760 	EXP 	square_left_2: autoDraw = False
238.1760 	EXP 	square_right_2: autoDraw = False
238.1760 	EXP 	pract_fix_cross_2: autoDraw = True
238.1760 	EXP 	box_left: autoDraw = True
238.1760 	EXP 	box_right: autoDraw = True
239.0713 	EXP 	pract_fix_cross_2: autoDraw = False
239.0713 	EXP 	box_left: autoDraw = False
239.0713 	EXP 	box_right: autoDraw = False
239.0713 	EXP 	pract_hljt_image: ori = 270.0
239.0713 	EXP 	pract_hljt_image: image = 'hljt_images/left_dorsal.png'
239.0713 	EXP 	pract_square: autoDraw = True
239.0713 	EXP 	pract_hljt_image: autoDraw = True
239.0713 	EXP 	square_left: autoDraw = True
239.0713 	EXP 	square_right: autoDraw = True
239.2910 	DATA 	Keypress: g
239.2940 	EXP 	pract_square: autoDraw = False
239.2940 	EXP 	pract_hljt_image: autoDraw = False
239.2940 	EXP 	square_left: autoDraw = False
239.2940 	EXP 	square_right: autoDraw = False
239.2940 	EXP 	pract_hljt_image_2: ori = 270.0
239.2940 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_dorsal.png'
239.2940 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
239.2940 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
239.2940 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
239.2940 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
239.2940 	EXP 	pract_square_2: autoDraw = True
239.2940 	EXP 	pract_hljt_image_2: autoDraw = True
239.2940 	EXP 	square_left_2: autoDraw = True
239.2940 	EXP 	square_right_2: autoDraw = True
239.5634 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'hljt_images': 'hljt_images/right_palmar.png', 'hljt_side': 'right', 'hljt_view': 'palmar', 'hljt_angle': 225, 'hljt_direction': 'medial', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
239.5765 	EXP 	pract_square_2: autoDraw = False
239.5765 	EXP 	pract_hljt_image_2: autoDraw = False
239.5765 	EXP 	square_left_2: autoDraw = False
239.5765 	EXP 	square_right_2: autoDraw = False
239.5765 	EXP 	pract_fix_cross_2: autoDraw = True
239.5765 	EXP 	box_left: autoDraw = True
239.5765 	EXP 	box_right: autoDraw = True
240.4723 	EXP 	pract_fix_cross_2: autoDraw = False
240.4723 	EXP 	box_left: autoDraw = False
240.4723 	EXP 	box_right: autoDraw = False
240.4723 	EXP 	pract_hljt_image: ori = 225.0
240.4723 	EXP 	pract_hljt_image: image = 'hljt_images/right_palmar.png'
240.4723 	EXP 	pract_square: autoDraw = True
240.4723 	EXP 	pract_hljt_image: autoDraw = True
240.4723 	EXP 	square_left: autoDraw = True
240.4723 	EXP 	square_right: autoDraw = True
240.5462 	DATA 	Keypress: g
240.5511 	EXP 	pract_square: autoDraw = False
240.5511 	EXP 	pract_hljt_image: autoDraw = False
240.5511 	EXP 	square_left: autoDraw = False
240.5511 	EXP 	square_right: autoDraw = False
240.5511 	EXP 	pract_hljt_image_2: ori = 225.0
240.5511 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_palmar.png'
240.5511 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
240.5511 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
240.5511 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
240.5511 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
240.5511 	EXP 	pract_square_2: autoDraw = True
240.5511 	EXP 	pract_hljt_image_2: autoDraw = True
240.5511 	EXP 	square_left_2: autoDraw = True
240.5511 	EXP 	square_right_2: autoDraw = True
240.7914 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'hljt_images': 'hljt_images/right_dorsal.png', 'hljt_side': 'right', 'hljt_view': 'dorsal', 'hljt_angle': 180, 'hljt_direction': 'down', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
240.8038 	EXP 	pract_square_2: autoDraw = False
240.8038 	EXP 	pract_hljt_image_2: autoDraw = False
240.8038 	EXP 	square_left_2: autoDraw = False
240.8038 	EXP 	square_right_2: autoDraw = False
240.8038 	EXP 	pract_fix_cross_2: autoDraw = True
240.8038 	EXP 	box_left: autoDraw = True
240.8038 	EXP 	box_right: autoDraw = True
241.6884 	EXP 	pract_fix_cross_2: autoDraw = False
241.6884 	EXP 	box_left: autoDraw = False
241.6884 	EXP 	box_right: autoDraw = False
241.6884 	EXP 	pract_hljt_image: ori = 180.0
241.6884 	EXP 	pract_hljt_image: image = 'hljt_images/right_dorsal.png'
241.6884 	EXP 	pract_square: autoDraw = True
241.6884 	EXP 	pract_hljt_image: autoDraw = True
241.6884 	EXP 	square_left: autoDraw = True
241.6884 	EXP 	square_right: autoDraw = True
241.7131 	DATA 	Keypress: g
241.7398 	EXP 	pract_square: autoDraw = False
241.7398 	EXP 	pract_hljt_image: autoDraw = False
241.7398 	EXP 	square_left: autoDraw = False
241.7398 	EXP 	square_right: autoDraw = False
241.7398 	EXP 	pract_hljt_image_2: ori = 180.0
241.7398 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_dorsal.png'
241.7398 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
241.7398 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
241.7398 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
241.7398 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
241.7398 	EXP 	pract_square_2: autoDraw = True
241.7398 	EXP 	pract_hljt_image_2: autoDraw = True
241.7398 	EXP 	square_left_2: autoDraw = True
241.7398 	EXP 	square_right_2: autoDraw = True
242.0083 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'hljt_images': 'hljt_images/right_palmar.png', 'hljt_side': 'right', 'hljt_view': 'palmar', 'hljt_angle': 315, 'hljt_direction': 'medial', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
242.0225 	EXP 	pract_square_2: autoDraw = False
242.0225 	EXP 	pract_hljt_image_2: autoDraw = False
242.0225 	EXP 	square_left_2: autoDraw = False
242.0225 	EXP 	square_right_2: autoDraw = False
242.0225 	EXP 	pract_fix_cross_2: autoDraw = True
242.0225 	EXP 	box_left: autoDraw = True
242.0225 	EXP 	box_right: autoDraw = True
243.0081 	EXP 	pract_fix_cross_2: autoDraw = False
243.0081 	EXP 	box_left: autoDraw = False
243.0081 	EXP 	box_right: autoDraw = False
243.0081 	EXP 	pract_hljt_image: ori = 315.0
243.0081 	EXP 	pract_hljt_image: image = 'hljt_images/right_palmar.png'
243.0081 	EXP 	pract_square: autoDraw = True
243.0081 	EXP 	pract_hljt_image: autoDraw = True
243.0081 	EXP 	square_left: autoDraw = True
243.0081 	EXP 	square_right: autoDraw = True
243.0643 	DATA 	Keypress: g
243.0681 	EXP 	pract_square: autoDraw = False
243.0681 	EXP 	pract_hljt_image: autoDraw = False
243.0681 	EXP 	square_left: autoDraw = False
243.0681 	EXP 	square_right: autoDraw = False
243.0681 	EXP 	pract_hljt_image_2: ori = 315.0
243.0681 	EXP 	pract_hljt_image_2: image = 'hljt_images/right_palmar.png'
243.0681 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: red, alpha=1.0>
243.0681 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: red, alpha=1.0>
243.0681 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
243.0681 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
243.0681 	EXP 	pract_square_2: autoDraw = True
243.0681 	EXP 	pract_hljt_image_2: autoDraw = True
243.0681 	EXP 	square_left_2: autoDraw = True
243.0681 	EXP 	square_right_2: autoDraw = True
243.3323 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'hljt_images': 'hljt_images/left_palmar.png', 'hljt_side': 'left', 'hljt_view': 'palmar', 'hljt_angle': 270, 'hljt_direction': 'lateral', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
243.3416 	EXP 	pract_square_2: autoDraw = False
243.3416 	EXP 	pract_hljt_image_2: autoDraw = False
243.3416 	EXP 	square_left_2: autoDraw = False
243.3416 	EXP 	square_right_2: autoDraw = False
243.3416 	EXP 	pract_fix_cross_2: autoDraw = True
243.3416 	EXP 	box_left: autoDraw = True
243.3416 	EXP 	box_right: autoDraw = True
244.0443 	EXP 	pract_fix_cross_2: autoDraw = False
244.0443 	EXP 	box_left: autoDraw = False
244.0443 	EXP 	box_right: autoDraw = False
244.0443 	EXP 	pract_hljt_image: ori = 270.0
244.0443 	EXP 	pract_hljt_image: image = 'hljt_images/left_palmar.png'
244.0443 	EXP 	pract_square: autoDraw = True
244.0443 	EXP 	pract_hljt_image: autoDraw = True
244.0443 	EXP 	square_left: autoDraw = True
244.0443 	EXP 	square_right: autoDraw = True
244.3110 	DATA 	Keypress: g
244.3183 	EXP 	pract_square: autoDraw = False
244.3183 	EXP 	pract_hljt_image: autoDraw = False
244.3183 	EXP 	square_left: autoDraw = False
244.3183 	EXP 	square_right: autoDraw = False
244.3183 	EXP 	pract_hljt_image_2: ori = 270.0
244.3183 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_palmar.png'
244.3183 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
244.3183 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
244.3183 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
244.3183 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
244.3183 	EXP 	pract_square_2: autoDraw = True
244.3183 	EXP 	pract_hljt_image_2: autoDraw = True
244.3183 	EXP 	square_left_2: autoDraw = True
244.3183 	EXP 	square_right_2: autoDraw = True
244.5601 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'hljt_images': 'hljt_images/left_palmar.png', 'hljt_side': 'left', 'hljt_view': 'palmar', 'hljt_angle': 135, 'hljt_direction': 'medial', 'hljt_correct_both': 's', 'hljt_correct_one': 'g', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
244.5727 	EXP 	pract_square_2: autoDraw = False
244.5727 	EXP 	pract_hljt_image_2: autoDraw = False
244.5727 	EXP 	square_left_2: autoDraw = False
244.5727 	EXP 	square_right_2: autoDraw = False
244.5727 	EXP 	pract_fix_cross_2: autoDraw = True
244.5727 	EXP 	box_left: autoDraw = True
244.5727 	EXP 	box_right: autoDraw = True
245.3803 	DATA 	Keypress: g
245.4141 	EXP 	pract_fix_cross_2: autoDraw = False
245.4141 	EXP 	box_left: autoDraw = False
245.4141 	EXP 	box_right: autoDraw = False
245.4141 	EXP 	pract_hljt_image: ori = 135.0
245.4141 	EXP 	pract_hljt_image: image = 'hljt_images/left_palmar.png'
245.4141 	EXP 	pract_square: autoDraw = True
245.4141 	EXP 	pract_hljt_image: autoDraw = True
245.4141 	EXP 	square_left: autoDraw = True
245.4141 	EXP 	square_right: autoDraw = True
245.8596 	DATA 	Keypress: g
245.8624 	EXP 	pract_square: autoDraw = False
245.8624 	EXP 	pract_hljt_image: autoDraw = False
245.8624 	EXP 	square_left: autoDraw = False
245.8624 	EXP 	square_right: autoDraw = False
245.8624 	EXP 	pract_hljt_image_2: ori = 135.0
245.8624 	EXP 	pract_hljt_image_2: image = 'hljt_images/left_palmar.png'
245.8624 	EXP 	square_left_2: fillColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
245.8624 	EXP 	square_left_2: borderColor = <psychopy.colors.Color: (-1.0, 0.0, -1.0, 1.0)>
245.8624 	EXP 	square_right_2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
245.8624 	EXP 	square_right_2: borderColor = <psychopy.colors.Color: black, alpha=1.0>
245.8624 	EXP 	pract_square_2: autoDraw = True
245.8624 	EXP 	pract_hljt_image_2: autoDraw = True
245.8624 	EXP 	square_left_2: autoDraw = True
245.8624 	EXP 	square_right_2: autoDraw = True
246.1271 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'hljt_images': 'hljt_images/right_palmar.png', 'hljt_side': 'right', 'hljt_view': 'palmar', 'hljt_angle': 90, 'hljt_direction': 'lateral', 'hljt_correct_both': 'l', 'hljt_correct_one': 'h', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
246.1407 	EXP 	pract_square_2: autoDraw = False
